Ad_Client_ID,Platform,Campaign_ID,Campaign,Impressions,Clicks,CTR,Ave_CPC,Conversions,Activity_Type,Cost,Revenue,Profit,Profit Perc
Client-0001,Other,C-100200301,Brand,83221,2548,0.0306,0.65,220,1,1656.26,8093.81,6437.55,4.89
Client-0002,Other,C-100200302,Purchase,21002,603,0.0287,1.11,13,1,672.03,1204.23,532.20,1.79
Client-0003,Other,C-100200303,Brand,120090,3700,0.0308,0.62,446,2,2305.79,12640.56,10334.77,5.48
Client-0004,Other,C-100200304,Purchase,54003,1635,0.0303,0.70,93,2,1150.12,4550.86,3400.74,3.96
Client-0005,Other,C-100200305,Purchase,75023,2291,0.0305,0.66,179,2,1512.94,7090.61,5577.66,4.69
Client-0006,Other,C-100200306,Purchase,15001,416,0.0277,1.80,6,1,749.09,1743.61,994.52,2.33
Client-0007,Other,C-100200307,Purchase,34031,1010,0.0297,0.82,36,2,824.39,2270.74,1446.35,2.75
Client-0008,Other,C-100200308,Brand,225403,6991,0.0310,0.60,1438,2,4174.71,25723.00,21548.29,6.16
Client-0009,Other,C-100200309,Purchase,49392,1491,0.0302,0.72,78,2,1072.20,4005.40,2933.20,3.74
Client-0010,Other,C-100200310,Purchase,283949,8820,0.0311,0.59,2172,2,5216.01,33012.08,27796.07,6.33
Client-0011,Other,C-100200311,Brand,28394,834,0.0294,0.89,25,1,744.42,1710.93,966.51,2.30
Client-0012,Other,C-100200312,Purchase,393921,12257,0.0311,0.59,3827,2,7173.25,46712.75,39539.50,6.51
Client-0013,Other,C-100200313,Purchase,139344,4302,0.0309,0.62,591,2,2646.63,15026.44,12379.80,5.68
Client-0014,Other,C-100200314,Purchase,49393,1491,0.0302,0.72,78,2,1072.22,4005.52,2933.30,3.74
Client-0015,Other,C-100200315,Purchase,34939,1039,0.0297,0.81,38,2,838.15,2367.03,1528.88,2.82
Client-0016,DCM,C-100200316,Brand,39304,1175,0.0299,0.77,49,2,906.38,2844.67,1938.28,3.14
Client-0017,DCM,C-100200317,Purchase,95049,2917,0.0307,0.64,284,1,1863.96,9547.69,7683.73,5.12
Client-0018,DCM,C-100200318,Purchase,203049,6292,0.0310,0.60,1189,2,3777.38,22941.64,19164.26,6.07
Client-0019,DCM,C-100200319,Purchase,392038,12198,0.0311,0.59,3796,2,7139.73,46478.10,39338.38,6.51
Client-0020,DCM,C-100200320,Purchase,98274,3018,0.0307,0.64,303,2,1920.73,9945.08,8024.35,5.18
Client-0021,DCM,C-100200321,Brand,599382,18678,0.0312,0.58,7637,2,10831.60,72321.22,61489.62,6.68
Client-0022,DCM,C-100200322,Purchase,83948,2570,0.0306,0.65,223,2,1669.00,8182.98,6513.98,4.90
Client-0023,DCM,C-100200323,Purchase,283849,8817,0.0311,0.59,2171,2,5214.23,32999.62,27785.39,6.33
Client-0024,DCM,C-100200324,Purchase,48382,1459,0.0302,0.72,75,1,1055.27,3886.88,2831.61,3.68
Client-0025,DCM,C-100200325,Brand,38492,1150,0.0299,0.78,47,2,893.46,2754.25,1860.79,3.08
Client-0026,DCM,C-100200326,Purchase,94382,2896,0.0307,0.64,281,2,1852.22,9465.55,7613.33,5.11
Client-0027,DCM,C-100200327,Brand,293948,9133,0.0311,0.59,2308,2,5393.92,34257.42,28863.50,6.35
Client-0028,DCM,C-100200328,Purchase,283747,8814,0.0311,0.59,2169,2,5212.42,32986.92,27774.50,6.33
Client-0029,DCM,C-100200329,Purchase,383849,11942,0.0311,0.59,3662,2,6993.95,45457.67,38463.71,6.50
Client-0030,DCM,C-100200330,Purchase,847372,26427,0.0312,0.58,13072,2,15248.14,103236.97,87988.83,6.77
